credit_lines_outstanding,loan_amt_outstanding,total_debt_outstanding,income,years_employed,fico_score,debt_to_income,loan_to_income
0.3114149963441589,-1.8396895340091846,-0.7257667869269092,-2.1883267339027364,0.28374431822812146,-0.792564299536309,0.3039537106455202,-0.017281582106398078
-0.2618293595585726,0.27742475512869685,0.04841189847630862,1.3783145667705687,0.28374431822812146,-0.15380240036361875,-0.3783752954121383,-1.204477056363436
-0.8350737154613042,-0.016162399786285784,-0.10865089047967764,0.4319727909385742,0.28374431822812146,0.10825376339953623,-0.2691918292720447,-0.6452579401909161
-0.8350737154613042,-0.7794881279854836,-0.9376873639764023,-0.8881450751200501,-0.35370430458147467,1.1564784184521562,-0.9170530200509619,-0.08989872548311781
-0.2618293595585726,-0.4505928510926662,-0.47660006990030873,-0.09038929495238013,0.28374431822812146,0.41944545786828275,-0.5121208377063641,-0.73597687710376
-0.8350737154613042,1.0231072191015775,-0.23396227059959976,0.8036955422869396,0.28374431822812146,1.844375848330438,-0.49114805181782484,0.5365483053634625
2.0311480640523536,0.31828829112825013,2.420757118694698,0.7552321562161559,0.28374431822812146,-1.054620463299464,2.0089487383618088,-0.4975363736789541
-0.8350737154613042,0.2748414805203672,-0.7329192497820094,0.5342844765916756,-1.628601550200667,-0.8089428097715062,-0.9176080099210749,-0.29001823096506074
-0.2618293595585726,-0.17351019814532323,0.11918986446912225,0.8661455824804777,1.5586415638473137,-0.5468866460083512,-0.18285128193521077,-1.3777648168169996
-0.2618293595585726,-0.7833254662750145,-0.5523536211218548,-1.000825893809223,0.28374431822812146,-0.07190984918763284,-0.27509307207374983,0.14854569071071252
-0.8350737154613042,0.6457891312546414,-1.159853944868876,0.7404876357069748,-1.628601550200667,-1.3494336475330133,-1.347208405947663,0.03494827250684612
2.0311480640523536,-1.6064519034841875,0.18875779591930644,-1.7015770435339765,0.9211929410377176,-0.350344523185985,1.849864654922174,-0.6651277502818852
-0.8350737154613042,-0.3037144230277545,-0.4777578984087127,0.7704812103972232,-0.35370430458147467,-0.5796436664787457,-0.7110794788932266,-1.4865054143411618
0.8846593522468904,-0.8649690206352014,-0.04523073052220384,-1.078135325329072,0.9211929410377176,-0.530508135773154,0.6004971867817326,0.10723837419214638
-0.8350737154613042,-0.5490553934299652,-0.9519996997411577,-0.8536160065613119,0.28374431822812146,0.615987580690649,-0.9461772431015452,0.41923702627675213
0.8846593522468904,0.7069101198088339,1.336146731893359,1.118511903254205,0.28374431822812146,-0.1046668696580272,0.7964265585034745,-0.33783270142927085
-0.2618293595585726,0.9266953792969529,0.12663388704107398,0.6106265899671656,0.28374431822812146,0.353931416927494,-0.09409318019333641,0.6684080303144493
-0.8350737154613042,0.7003705248300587,-0.9843858173217771,0.36494112836605025,0.28374431822812146,-0.6779147278899288,-1.1519955595090114,0.6765360313157311
-0.8350737154613042,-0.6033526939479011,-0.907410836311902,-0.5865557090368883,0.28374431822812146,2.6796798703254945,-0.9352236785973153,-0.25726020136465705
-0.8350737154613042,0.6036067862806721,-0.913000789753473,0.4814786571889983,-1.628601550200667,-0.8253213200067034,-1.0904286537430297,0.33081281414890445
2.0311480640523536,1.2469940283128234,2.779745878108598,0.8403647657978048,-0.35370430458147467,-1.398569178238605,2.270067290772486,0.8284983784875308
-0.8350737154613042,-1.6756997025007312,-0.7379643047635803,-1.8284736350738222,-0.9911529273910707,-0.18655942083401314,-0.11388468783441885,-0.5665590576958004
2.0311480640523536,1.32707533371063,2.597966928385596,0.5920596685861895,-0.35370430458147467,-0.0063958082468440845,2.3216058957538848,1.3490271170624983
2.0311480640523536,0.5963811415576202,3.651146615507794,1.5947199499700555,-0.9911529273910707,-0.2193164413044075,2.394166318357388,-0.9737985618927699
-0.8350737154613042,0.5397580438689706,-0.3814246854049383,0.552896501782252,-0.35370430458147467,-0.7434287688307175,-0.5742535896861632,0.12130850902734391
-0.8350737154613042,0.4442929581731605,-0.8655840358677411,0.2116750112611238,-1.628601550200667,-1.0709989735346612,-1.0102152155614217,0.4757849353196203
2.0311480640523536,0.2458661641691187,1.9377588964144594,-0.079929567975385,-0.9911529273910707,-0.43223707436197095,2.3023615364079952,0.6070961374094569
-0.8350737154613042,2.332891660876676,-0.43571848912074024,1.7578085992979775,0.28374431822812146,0.5832305602202547,-0.8260285861888277,1.0832821956651077
-0.8350737154613042,-0.20439961139707916,-0.7558915442459091,0.10551787570425257,0.9211929410377176,-0.5796436664787457,-0.8745967858321313,-0.544889267451972
-0.8350737154613042,-0.9156989791970288,-0.8277641379820869,-1.1994517566591114,-0.35370430458147467,0.1410107838699306,-0.648051367725065,0.2614008182020801
-0.8350737154613042,1.0117932569610273,-0.7149679131832776,0.47445007153241864,-0.9911529273910707,-1.13651301447545,-0.8909260358483427,1.0259138736172717
2.0311480640523536,-0.6071112847769495,0.7296882223549824,-1.1138908859910248,-0.35370430458147467,-1.0054849325938724,1.9295949097307994,0.9143132727817113
-0.8350737154613042,-1.1946576367708577,-0.8199062725569204,-0.0419906701778344,0.28374431822812146,-0.7434287688307175,-0.9220876571886771,-2.2388431090421204
-0.8350737154613042,0.8034209147070625,-1.1854024210161944,0.7353400914376302,-0.9911529273910707,0.4030669476330856,-1.3710956979409767,0.2898560990144756
-0.2618293595585726,0.5378157260000851,-0.16327396656929455,-0.08558764588225684,-0.9911529273910707,-0.4486155845971681,-0.14725212227274617,1.1875702855263128
0.3114149963441589,0.652630518346454,0.658547134054789,0.24284537082737417,0.28374431822812146,0.15738929410512778,0.6106333731655657,0.7962805006517166
-0.8350737154613042,2.0076804365409426,0.07582185417143007,0.8208398993158772,-1.628601550200667,0.9763148058649871,-0.20913638838009854,2.0308838259303825
0.3114149963441589,0.9958977515373043,0.22759836116030258,0.9414670977571624,2.19609018665691,-0.02277431848204127,-0.10773366303048582,0.3054183947486678
-0.8350737154613042,-0.4641355979584384,-0.9718900740454389,-1.151405448309806,-0.9911529273910707,-1.1201345042402528,-0.9105890751049805,1.4249754451987307
-0.8350737154613042,-0.1947595902534578,-0.7791529291140509,0.801470774891955,1.5586415638473137,0.5832305602202547,-0.9962154276277779,-1.3472835148371918
-0.8350737154613042,-0.7938233560264941,-0.521566574112534,-0.07459723963814757,0.28374431822812146,0.059118232693944665,-0.5690413015728449,-1.4265765871415783
-0.2618293595585726,-0.09507472426840409,-0.42767387202621604,-0.4594517351058481,1.5586415638473137,0.4685809885738743,-0.3286306042837075,0.6344203759012015
-0.8350737154613042,1.9509706450930857,-0.516059476601931,1.3934119342734523,-1.628601550200667,0.534095029514663,-0.8418452542701531,1.0607867509324813
-0.8350737154613042,-1.2767726950436378,-1.1069138860004313,-1.7547232647807582,-0.35370430458147467,0.19014631457552217,-1.018234019367559,0.7482893897681868
-0.8350737154613042,-1.3689833878921265,-1.221086267561469,-1.3627555542434158,-0.35370430458147467,0.07549674292914185,-1.3189661852932784,-0.7064352048832856
-0.8350737154613042,-0.7575298838333662,-0.6916100637985659,-0.8808152738187309,0.9211929410377176,0.5668520499850574,-0.5433947501318198,-0.049382441809616956
-0.2618293595585726,-0.23627052202769777,-0.07731266634609432,-0.20288657039510535,-0.9911529273910707,-0.4977511153027597,0.004772050893278703,-0.13653490825507797
-0.8350737154613042,1.7793556325463888,-1.1347293591612133,2.408157772605513,0.28374431822812146,-0.20293793106921032,-1.3710956979409767,-0.2760480186528436
2.0311480640523536,0.32525274035596624,1.9767140022600151,0.651127641797712,-0.35370430458147467,-0.530508135773154,1.6701958249350475,-0.3584653059577234
-0.2618293595585726,0.12925388461559728,-0.03880243169094809,0.4394760851321137,1.5586415638473137,0.9435577853945928,-0.20078559599545467,-0.40862622282629407
2.0311480640523536,-0.459713172585935,1.7106750893489069,-0.5763136483951928,-0.35370430458147467,-0.874456850712295,2.638346984590478,0.05177575781413232
0.8846593522468904,-1.390653813166918,-0.5733936804342666,-1.4789686486876004,3.470987432276102,1.1892354389225506,-0.027623813146123742,-0.4962363539753269
1.457903708149622,-1.2494789999588611,0.09658664318665312,-1.2754288299487542,0.9211929410377176,0.32117439645709966,1.041584006010588,-0.5400284746660808
-0.2618293595585726,1.120256246233489,0.039018238539867516,0.3124359476211491,0.28374431822812146,0.2392818452811137,-0.07622303432946952,1.497220442564993
-0.2618293595585726,0.4430211834403929,-0.10571620860301534,0.3748761485897728,0.28374431822812146,0.5504735397498602,-0.2481151955099369,0.2176962589567187
-0.8350737154613042,-0.9097889877918884,-0.8628866549026235,-1.040079503319612,-1.628601550200667,0.5177165192794659,-0.7599487433442788,-0.10278133219116274
1.457903708149622,0.519930648303747,1.101824249518353,-0.039639344485853475,0.9211929410377176,-0.055531338952435644,1.2939488129534926,1.0629295679335953
0.3114149963441589,-0.6378370879647919,0.18371691330797635,-0.8075128834909514,-1.628601550200667,-0.3667230334211822,0.729128492335103,0.09603013927095146
-0.8350737154613042,-0.13329711619757942,-0.5746275286031485,-0.7098873347169281,-0.9911529273910707,-0.3339660129507878,-0.4342378239276434,1.103142548178892
-0.8350737154613042,1.6093619796584206,-0.20928784608415776,0.9252499308268526,-0.35370430458147467,1.5168056436264943,-0.49644562335132536,1.2509346646260016
-0.2618293595585726,-0.4946856913412932,-0.3569053522276168,-0.29140046083898935,0.9211929410377176,-1.9718170364705065,-0.3016717877345197,-0.5229365114355742
-0.8350737154613042,0.7113941185881512,-0.5610625103722239,-0.3604507033173705,-0.9911529273910707,-1.2020270554162387,-0.5350180701543561,2.1510457682866577
2.0311480640523536,0.25904394369476635,1.2748250318018912,-0.07200080728883822,0.28374431822812146,0.3375529066922968,1.5217330093140664,0.618368622059159
2.0311480640523536,0.18422547878716442,1.2582314067959015,-0.33679634762980326,-0.35370430458147467,-1.3166766270626191,1.753757950212852,0.9814570543279844
-0.8350737154613042,1.0183202370759097,-0.4232926265445635,0.1322699206661188,0.28374431822812146,-0.6942932381251259,-0.5137501519845235,1.6623125460134833
-0.8350737154613042,-1.280913894405256,-1.1008539758919862,-1.4512740630786223,0.28374431822812146,0.32117439645709966,-1.0768383003530506,-0.2075251166632288
-0.2618293595585726,1.9670810773982486,0.12685067309335826,2.4041835652658543,0.28374431822812146,-0.4649940948323653,-0.5191413554394686,-0.06067614754381768
-0.2618293595585726,-1.0580534398913732,-0.419881155359211,-0.22932750308809483,2.19609018665691,0.6978801318666349,-0.4011749692129606,-1.7680477626888438
0.3114149963441589,1.1666386662847412,0.5753550986760723,0.17242279081190987,-1.628601550200667,0.6651231113962406,0.5606496959509992,1.85213787739211
-0.2618293595585726,-0.3967043873265788,-0.09304008515515698,0.09239434666140861,2.19609018665691,3.1710351773814103,-0.13600605201544996,-0.8833494553259792
-0.8350737154613042,-0.6871214114914804,-0.7284188896011135,-0.9895911879907601,-0.35370430458147467,0.7470156625722265,-0.5607347485271829,0.37857850176135716
-0.8350737154613042,1.1384811815022742,0.12549926435603892,1.0937575743296486,-0.35370430458147467,-1.9554385262353093,-0.24234878112235608,0.3165655707605784
0.3114149963441589,-0.6676261967573993,0.3998216305046777,-0.338248090751614,-0.9911529273910707,-1.8407889545889289,0.6714398330230711,-0.8125275765259856
2.0311480640523536,1.3717866141863133,1.5988824084955513,0.48863492716557455,-0.9911529273910707,-1.5459757703553796,1.4213674829118963,1.6039787993170824
-0.8350737154613042,0.40076259958350735,-0.7426116363687039,0.6947806591078493,0.28374431822812146,1.8771328688008324,-0.9488365308019782,-0.29300283000047356
-0.8350737154613042,-0.8906832200222159,-1.1812613631771538,-1.3834080379268192,0.28374431822812146,-0.7761857893011118,-1.2420580769047596,0.8506986156897489
-0.8350737154613042,-1.237456389706513,-1.0641317133156054,-0.4865704517888398,1.5586415638473137,-1.0382419530642668,-1.1613824756633218,-1.8382910328007547
-0.8350737154613042,-0.4502507918994023,-0.4719357217799836,-0.5458191951156969,-0.35370430458147467,-0.9235923814178866,-0.35434824941247517,0.014771170397418196
-0.8350737154613042,1.654244963977111,0.04964736790646366,2.7138375195582416,-0.35370430458147467,-0.4486155845971681,-0.6172046416495762,-0.6717490456172448
0.3114149963441589,0.4201536296688967,0.5390066583081286,-0.3789553480397403,-0.9911529273910707,-0.43223707436197095,0.8777645497919495,1.574632902016209
-0.2618293595585726,-0.5651138554878335,-0.49728565539606956,-0.5516778453704042,0.28374431822812146,1.6478337255080717,-0.38641172248851136,-0.23396657787653904
-0.8350737154613042,0.4693992477137134,-1.1322518802209232,-0.013052197007479394,0.9211929410377176,0.7306371523370293,-1.2843163007897158,0.9154717908678485
-0.8350737154613042,-1.254847580345284,-0.8423668790917996,-1.6991302833997168,0.28374431822812146,-0.7106717483603231,-0.44525317393113234,0.6331532021763249
-0.2618293595585726,0.80415719457141,-0.27007612974710987,0.8517150227389594,0.9211929410377176,-1.300298116827422,-0.5353140495601495,0.133524949617212
-0.8350737154613042,-0.10816744219796981,-0.6843591326429127,-0.17962409417051475,1.5586415638473137,0.7470156625722265,-0.7354724700184625,0.08247595483886586
-0.8350737154613042,2.1444905209548577,-0.20437515424154418,0.8534233892976706,-0.35370430458147467,-0.6287791971843372,-0.4754904927769396,2.183200701395189
0.3114149963441589,0.9060550288941875,0.6232894246879924,0.21449684236963587,0.28374431822812146,0.43582396810347995,0.5888407671079348,1.2999700420586906
-0.8350737154613042,0.12480126034421894,-0.5755203112079414,0.23958898767768305,0.28374431822812146,0.5668520499850574,-0.7043124016265805,-0.13915966224484444
-0.8350737154613042,-0.3052193952721528,-0.903574088926559,-0.4715745321702166,2.19609018665691,-1.6442468317665628,-0.9513548621647342,0.19651354061995358
-0.2618293595585726,0.365129264339898,-0.1717029178382425,0.4725240022023798,-0.35370430458147467,1.3530205412745224,-0.34502314483149565,-0.055990557586476926
-0.8350737154613042,-0.4037114315662765,-0.7014424394848724,0.7260159446811479,-0.35370430458147467,0.534095029514663,-0.9139956263563962,-1.6009902207623359
-0.2618293595585726,0.6160860747874838,-0.01192002092753356,0.5504915562326057,0.9211929410377176,0.17376780434032496,-0.20976635039624097,0.25031411817168875
-0.8350737154613042,-0.9449651487107035,-1.0246687757630542,-1.1050721987808372,0.9211929410377176,1.0582073570409731,-1.009926117126685,-0.05147569716124545
-0.2618293595585726,-0.80071069701333,-0.7566590012224429,-1.2457735443121127,1.5586415638473137,0.059118232693944665,-0.5045855539517953,0.7226498635388174
-0.8350737154613042,0.21982943862276239,-0.3744143333653362,0.17676872250160977,0.28374431822812146,0.32117439645709966,-0.47256677320949003,0.12644838559783841
-0.2618293595585726,-1.8774698969301025,-0.8011792273771373,-2.0796456861702497,-0.9911529273910707,-0.07190984918763284,-0.04699032360010918,-0.6240982519064959
-0.8350737154613042,0.3224596477555286,-0.05714726048113018,1.1433916474825518,0.28374431822812146,0.09187525316433903,-0.41261085147813475,-0.9177408247085689
-0.2618293595585726,0.11034146925465195,0.41566568184882047,0.9402059644747253,-0.35370430458147467,-0.6615362176547316,0.0616053492179569,-1.0220587570348836
2.0311480640523536,2.1810060625954226,3.939441585697159,2.958072542247697,-0.35370430458147467,-0.1046668696580272,1.750653042734449,-0.3146079095242757
-0.8350737154613042,-2.7377208173538006,-1.2927984432022719,-3.204368040883383,0.28374431822812146,1.9098898892712268,-1.2052650874198312,-1.1147424151067975
2.0311480640523536,-0.2477488930253553,1.0157348147708818,-0.8521185482034034,-0.35370430458147467,1.2875065003337336,2.02170880692815,1.1752129821412935
2.0311480640523536,0.03493659135205365,3.104177224425573,1.0464279027550987,-0.9911529273910707,-1.0054849325938724,2.3838571797357075,-1.239429314775512
0.3114149963441589,-1.392160601042843,-0.23454181352156012,-0.47756429272979417,2.19609018665691,0.8616652342186069,-0.06652237071196758,-2.190932414972991
-0.8350737154613042,0.8908538688090764,-0.9487817802089137,0.30500638896744175,-0.35370430458147467,-0.1046668696580272,-1.1092967551689454,1.109154017965326
-0.2618293595585726,0.951960749348847,0.3032495842305967,0.9203002227093827,0.9211929410377176,-0.61240068694914,-0.0328273499686628,0.2674434904798509
0.8846593522468904,-1.6364156664328262,-0.21857343564404694,-1.670567437227383,-0.35370430458147467,0.2392818452811137,0.9022928077739879,-0.858414832555275
-0.8350737154613042,0.17352191884074433,-0.6900603914238446,-0.450367963813423,-1.628601550200667,0.8616652342186069,-0.6756046779881515,1.2033431365233165
-0.2618293595585726,0.353737314015788,0.0608419827122137,1.2114983989823527,0.9211929410377176,0.9271792751593956,-0.328360953119442,-0.9411146961883692
-0.8350737154613042,-0.7661065214166826,-1.0381808368242493,0.7322691117683067,-0.35370430458147467,-0.2520734617748019,-1.2322441332995921,-2.177598640345172
-0.8350737154613042,1.0807797489898991,-0.9385726901098529,0.8746683811928607,-0.35370430458147467,0.5996090704554519,-1.1498826974712766,0.5248760311152584
-0.2618293595585726,-0.7825710406801178,-0.10751122000681596,-0.2416775072367231,0.9211929410377176,-0.07190984918763284,-0.014358753008245118,-1.189668422443483
-0.8350737154613042,1.0556257153261142,-0.24696634135050943,1.5287629331029888,0.9211929410377176,-0.7270502585955203,-0.6459761916020095,-0.3047205979578934
-0.8350737154613042,-0.7540076242973744,-0.8602041037230801,-1.4288169473533179,-0.35370430458147467,1.1892354389225506,-0.6168419963611521,1.4332167165911056
-0.2618293595585726,-0.996407110739132,-0.3546496673632191,-0.6179297904213344,0.9211929410377176,2.4176237065623396,-0.16330593094006232,-1.1089440334100964
-0.8350737154613042,-0.4770667790170264,-0.6695209713331144,-0.3599193726938671,0.28374431822812146,-1.8735459750593233,-0.6730658279914858,-0.37471564788289435
-0.8350737154613042,-0.9200643169651337,-1.177586581667812,-1.3880640277362033,0.28374431822812146,0.37030992716269123,-1.2345496504156637,0.7720291819448059
-0.8350737154613042,-0.6110814033824777,-0.21835996226867135,-0.26176864399733124,-0.9911529273910707,-0.39948005389157654,-0.14180882297460964,-0.8091207398129097
-0.2618293595585726,-0.24943594425086157,-0.474750907341861,-0.6558566932788372,-0.35370430458147467,1.0090718263353815,-0.31416065463991105,0.7032239996441397
0.3114149963441589,0.15403637359706632,0.5724375269041599,0.6029777273533949,0.9211929410377176,1.0582073570409731,0.34198028569090794,-0.5751341930366489
-0.2618293595585726,-0.22973239620742897,-0.6404808997956886,0.5154753664303484,2.833538809466506,-0.8908353609474922,-0.8230707138914395,-1.1027657080629736
-0.2618293595585726,-1.2246026457206323,-0.3380642396828328,-0.44473950190865885,0.9211929410377176,-0.5632651562435484,-0.21715298842854946,-1.8616907189167722
0.3114149963441589,0.4963272564033615,0.10855888553718493,0.3917255724436103,2.19609018665691,-0.39948005389157654,-0.033833074956403385,0.2838210293989527
0.3114149963441589,0.8836678222122333,0.16339649472615994,-0.023608143548287927,0.28374431822812146,-0.3175875027155906,0.20374005674502785,1.7298790112549316
-0.8350737154613042,-0.5993092768934131,-0.9269224423739844,-0.6241927757702139,-0.35370430458147467,1.4349130924505082,-0.9550105747262635,-0.1779222964263299
1.457903708149622,0.49266291399777185,2.0957740340185587,0.7955076395854523,-1.628601550200667,-1.9063029955297177,1.6742639157431392,-0.2747888848881783
0.3114149963441589,0.8368647331085363,0.6655468717695605,1.0414317012677288,0.9211929410377176,0.5668520499850574,0.24637653116894928,-0.05788450389144777
-0.2618293595585726,1.5895065945772642,0.1331646023213136,1.449634307608154,-0.35370430458147467,1.0090718263353815,-0.32616065484681234,0.4985577189167494
-0.2618293595585726,0.9441353626514347,0.14713650270168624,0.7084993691697353,0.28374431822812146,-0.12104537989322439,-0.1072299919423588,0.5502654112864679
-0.8350737154613042,-1.032664223023336,-0.7079604312735597,-0.9359748007315437,-0.9911529273910707,-1.234784075886633,-0.5483963962761007,-0.6460362054526877
2.0311480640523536,1.1660602511007516,3.0449623142747027,0.7053616317094932,0.9211929410377176,-0.12104537989322439,2.642667550426618,0.9065868905220542
-0.8350737154613042,0.47276823280762137,-0.2614553170311313,0.26251975429689006,-1.628601550200667,-0.1046668696580272,-0.3760543837425726,0.4441290307389466
0.3114149963441589,-1.9712509981453008,-0.803887704978329,-1.6525342477538891,3.470987432276102,1.3857775617449168,-0.38846123990669323,-2.1160502902181
-0.2618293595585726,-0.5215910459172514,-0.5738244552848196,-0.8686628532653996,0.9211929410377176,1.1728569286873534,-0.3689965133993346,0.523349072958171
-0.8350737154613042,0.48613937532671175,-0.7386752015995618,-0.2262749256093759,-0.35370430458147467,0.19014631457552217,-0.7908936194745786,1.3741852406273454
-0.8350737154613042,0.2596638432012611,-0.38744799685931647,0.27285870782023014,0.28374431822812146,0.37030992716269123,-0.5123678498034483,0.05100180257492181
2.0311480640523536,0.3588255610356631,1.885349556660242,-0.059732978362184996,-0.35370430458147467,-0.61240068694914,2.219230275067354,0.7895939820963573
0.8846593522468904,-0.0535359561037818,0.6619820715720596,0.2892168911628965,0.28374431822812146,-0.4977511153027597,0.5884624146822679,-0.5244317113660701
-0.8350737154613042,-1.8186442787235428,-1.0956563617819188,-2.130010516306544,-0.9911529273910707,0.9763148058649871,-0.8547709021093809,-0.1530382587405581
2.0311480640523536,0.8735545337424219,3.289203834292352,1.0930260017781799,-1.628601550200667,-0.874456850712295,2.50513478635693,-0.06687174881126914
2.0311480640523536,-0.1062869919909879,2.5345772591167957,0.6920585294498754,0.28374431822812146,0.9926933161001843,2.17012709843786,-1.095747263982247
-0.8350737154613042,-1.0953828833486903,-1.247771659987897,-1.3235914570729566,-0.9911529273910707,0.5668520499850574,-1.3710956979409767,0.04494127085629419
1.457903708149622,-0.22281665925158636,0.37900683412924135,-1.1334293660710635,-0.9911529273910707,-2.2011161797632672,1.365852356559306,2.0522840834403167
-0.8350737154613042,1.1360408555932664,-0.30853463085161503,1.2698987648363886,0.28374431822812146,0.796151193277818,-0.6514721225254554,0.09477716789442611
1.457903708149622,0.577105782654148,1.085633904749351,0.07178934261627828,-0.35370430458147467,1.5495626640968887,1.1887403020135552,0.9617148727807757
0.8846593522468904,-0.25473710423364687,0.5698101038997194,-0.5322358828310102,-0.9911529273910707,-0.30120899248039346,1.0419514998894368,0.42854178628357464
-0.8350737154613042,-1.6988754097992607,-1.1693198589757383,-1.80676099873898,-0.35370430458147467,0.7797726830426209,-1.1510950182855324,-0.7227794365727231
-0.2618293595585726,-1.0254146349682502,-0.4455598040452741,-0.3359508051794303,1.5586415638473137,1.2056139491577478,-0.3967211229583768,-1.5702199907603351
0.8846593522468904,-0.7758853886239112,0.5890210354696215,-0.5389816874764938,0.28374431822812146,0.4030669476330856,1.0736456175761948,-0.7318467471295713
1.457903708149622,-0.10095781497200979,1.7861263921409554,0.39673985268944695,-2.266050173010263,-0.1046668696580272,1.6819395629881984,-0.7455445582585312
-0.8350737154613042,2.1571123862846546,-0.22557657539182294,0.3627945671616127,-0.9911529273910707,-0.8253213200067034,-0.36802214156792823,3.1940701346761817
-0.8350737154613042,-0.3964678379883835,-0.8854892958996533,-0.03870646387825909,-0.35370430458147467,-1.2184055656514359,-0.9982491236723855,-0.704311918564491
-0.8350737154613042,0.5778081801386388,-0.5155635693222493,0.0861199468533105,-1.628601550200667,0.30479588622190246,-0.6038131660478742,0.9367898413673513
0.8846593522468904,-0.04839102722693441,0.21398026994447272,-0.545092134143085,0.28374431822812146,-1.333055137297816,0.5722005316188519,0.9206454934386669
-0.8350737154613042,-0.19977051874943869,-0.9300035977905723,-0.3554042710220567,-0.35370430458147467,0.059118232693944665,-1.004924517925929,0.20594636738527392
-0.8350737154613042,2.1708301563602044,-0.6815059128328447,1.143573412850486,-1.628601550200667,-0.18655942083401314,-0.9489179039427824,1.7346093205803392
-0.8350737154613042,-0.14868270013109827,-0.2438668921254965,0.39488922590219205,-0.9911529273910707,0.3375529066922968,-0.39603873863155775,-0.8249227260956439
-0.2618293595585726,0.3722999115870322,-0.12324693230134115,0.5509596389028404,0.9211929410377176,0.4849594988090715,-0.31955285235073033,-0.15150262294056216
2.0311480640523536,0.2910711581130354,2.48759090753776,1.1429225216438457,-0.35370430458147467,-2.2174946899984644,1.773493578703591,-0.9623190952754496
-0.8350737154613042,0.9157240091136786,-0.5130313417056714,1.1497739428544855,-0.35370430458147467,1.6150767050376773,-0.8051327603089883,-0.07392504991811367
-0.8350737154613042,0.2244473474600407,-1.2069600256782047,0.02368105758169299,-0.9911529273910707,0.41944545786828275,-1.3710956979409767,0.3839989760718567
-0.2618293595585726,0.2782045028912287,-0.48852841845022626,0.3611794339097949,0.28374431822812146,0.4685809885738743,-0.639271383768797,-0.04622842041020537
-0.8350737154613042,-0.45848750063985455,-1.2149483219281025,-0.6166924443747823,0.28374431822812146,1.0254503365705787,-1.3552942414162752,0.13381077748719022
-0.8350737154613042,-1.3049392396368968,-0.8089951311193626,-0.8787149594171003,-0.9911529273910707,-0.5632651562435484,-0.7230273397090875,-1.4475169544202806
-0.2618293595585726,-0.5104000097225986,-0.11574189267008221,-0.09849359244257701,0.28374431822812146,0.2720388657515081,-0.08636571687365245,-0.8416399989352443
-0.8350737154613042,0.8015596531779268,-0.7307022887650437,0.35940991921109666,-0.35370430458147467,-0.17018091059881596,-0.8892441686387599,0.8603179795255582
0.3114149963441589,0.2487369655166273,0.34478929624016197,0.5362889762187899,-0.35370430458147467,0.7633941728074237,0.14733190747473418,-0.3357646381332366
0.8846593522468904,0.19739376311739024,1.1682459570781984,0.5445325506753521,-1.628601550200667,1.0090718263353815,0.9562400542543055,-0.4311073250169114
-0.8350737154613042,-0.23856079901024793,-0.7204165598630158,-1.2946920533070283,-1.628601550200667,0.41944545786828275,-0.4169162209695284,2.565423312343213
0.8846593522468904,0.17471039115714085,0.5581967083715087,-0.31545848129763937,0.28374431822812146,-1.8080319341185347,0.854443073629466,0.9173998970848425
0.3114149963441589,0.24931747859122297,0.5374753125510925,0.576547810818935,0.28374431822812146,0.878043744453804,0.3196793612508682,-0.3867797565343387
-0.8350737154613042,-0.526230477009312,-0.5910198400712979,-0.20170727842090724,-0.9911529273910707,1.0090718263353815,-0.6174390391746538,-0.7247782816387297
-0.8350737154613042,-1.0252982877758392,-0.6512879512096066,-0.8711716784298289,-0.35370430458147467,0.6815016216314378,-0.48561969790982124,-0.7495274894043018
0.3114149963441589,-0.6218459418747019,0.04607245278038189,-0.9021998910686085,-0.9911529273910707,0.2556603555163109,0.5987081674088209,0.3449310670887672
-0.2618293595585726,-1.888895940622731,-0.7230523554277717,-1.8190855915033,0.28374431822812146,1.0090718263353815,-0.08611851655480628,-1.4428015305486506
-0.2618293595585726,-0.1381269938411483,-0.07524704597915811,0.047677172729747974,-0.35370430458147467,-1.9554385262353093,-0.0988601944240452,-0.3379336922121456
-0.8350737154613042,-0.7153385150366379,-1.1342436972911794,-0.2904756984778943,0.9211929410377176,-0.055531338952435644,-1.2688197810512167,-0.9829261002327205
-0.2618293595585726,-0.0815236211225948,0.49711495434368597,0.20925904855470023,-0.35370430458147467,0.41944545786828275,0.45605088075720546,-0.4653636968275214
-0.8350737154613042,-0.6992702811694507,-0.9741859499510944,-0.5466336736061939,-0.9911529273910707,-0.2684519720099991,-1.0330439402776272,-0.5461714297659971
-0.8350737154613042,0.6385258882109556,-0.5341927856040646,1.2772829960730903,0.28374431822812146,-0.41585856412677374,-0.8411573331891996,-0.6079667101755138
-0.8350737154613042,-0.13734377217500027,-0.7371876232443315,-0.22773865768175056,2.19609018665691,0.009982701988353103,-0.788764706866783,0.10658839685845645
-0.8350737154613042,0.3565714259168983,-1.0632455486560874,-0.3156730780223662,-2.266050173010263,0.09187525316433903,-1.1780476785088743,1.2987537490397056
-0.2618293595585726,0.3631030287298485,-0.4091573632638461,0.041508509276486284,0.9211929410377176,0.7142586421018321,-0.47269649475041353,0.6149258437468201
-0.8350737154613042,-1.2398294278736506,-1.2218490101648325,-1.7389474200050936,-0.9911529273910707,-1.758896403412943,-1.2836172322634776,0.8314900021313474
0.3114149963441589,0.2730751624776727,0.23396715714764288,-0.12698155359326688,0.28374431822812146,1.4676701129209027,0.33934265933682206,0.7475103401561044
